timestep_ns,distance_w0_m,euclidean_from_positions_m,abs_error_m,rel_error
80000000000,3536239.00920667,3536983.393378273,744.3841716032475,0.0002105016571745372
80000000000,2548366.441829813,2545414.070925254,2952.3709045592695,0.001158534681707458
80000000000,3534396.1768698157,3550272.9740860187,15876.797216203064,0.004492081934703796
80000000000,2276024.7999867075,2281334.526106727,5309.726120019332,0.00233289466795368
80000000000,3534232.6577282213,3551552.226175227,17319.568447005935,0.004900517346851417
80000000000,2052623.7833789708,2063522.6378758827,10898.854496911867,0.005309718510116103
80000000000,3535843.993158043,3539670.198966146,3826.2058081030846,0.0010821195209706367
80000000000,2103513.8262848356,2113221.306306858,9707.4800220225,0.0046148876706779566
80000000000,3538290.7063977187,3525337.6435081456,12953.062889573164,0.0036608249475240224
80000000000,2373403.8772886926,2375956.3320725416,2552.4547838489525,0.001075440555344842
80000000000,3540309.43932356,3521716.354986339,18593.084337220993,0.005251824637332701
80000000000,2607328.4135681214,2602349.328671091,4979.084897030611,0.0019096500736617017
80000000000,3540872.4382090936,3525741.2893918185,15131.148817275185,0.004273282667287567
80000000000,2242500.474329451,2235479.4958059313,7020.9785235198215,0.003130870474227758
80000000000,3541196.386029736,3541830.674851555,634.2888218187727,0.0001791170984814866
80000000000,1999267.4745511792,1998358.5961854418,908.878365737386,0.0004546056879865074
80000000000,3540993.735401353,3556897.259242033,15903.523840680253,0.004491260089416022
80000000000,1646650.1149178122,1652719.7577078647,6069.642790052574,0.003686054939701336
80000000000,3540963.9337817454,3558329.4550040043,17365.521222258918,0.0049041790729883435
80000000000,1511583.6052269612,1519880.186992936,8296.581765974872,0.005488668795616606
80000000000,3541176.95479894,3544913.036677846,3736.081878906116,0.0010550395889827092
80000000000,1756777.541920033,1760871.6788024807,4094.1368824476376,0.0023304811137174696
80000000000,3540998.115499569,3527916.7820780105,13081.333421558607,0.003694250320071993
80000000000,2102949.0036147973,2099579.067420333,3369.9361944640987,0.0016024811769907183
80000000000,3539761.930939177,3521200.4274394508,18561.5034997263,0.0052437152164076534
80000000000,2266307.1264271946,2258620.9730582195,7686.153368975036,0.0033914879759003196
80000000000,3537476.029406405,3529416.649084602,8059.380321803037,0.0022782854936137663
80000000000,2146784.858200033,2142323.0819187644,4461.7762812688015,0.0020783527814751627
80000000000,3535162.6349149323,3544542.982598536,9380.347683603875,0.00265344162414457
80000000000,1815429.477228899,1818369.1073255716,2939.6300966725685,0.0016192477502126204
80000000000,3534070.209663153,3552813.3059277087,18743.096264555585,0.005303543832634289
80000000000,1526269.0887599695,1534235.6916252887,7966.602865319233,0.00521965813498311
80000000000,3534854.75438082,3546791.4766033664,11936.722222546581,0.0033768635635603272
80000000000,1594001.2139306662,1600881.590138769,6880.376208102796,0.004316418424259789
80000000000,3537050.3049185807,3531895.9132564384,5154.3916621422395,0.0014572570978067807
80000000000,1936026.9290461522,1936507.6952736406,480.766227488406,0.00024832620883288614
80000000000,3539412.4065601556,3521608.349144508,17804.057415647432,0.005030229702152917
80000000000,2216406.759746526,2210110.9960271814,6295.763719344512,0.0028405272144470953
80000000000,3541154.057574242,3532954.529693069,8199.527881172951,0.002315495950715509
80000000000,2629553.0478379987,2623775.3993717185,5777.648466280196,0.0021971979120294
80000000000,3541108.5064563337,3550446.8559857276,9338.349529393949,0.0026371260616182145
80000000000,2425284.9809611742,2426291.5006256145,1006.519664440304,0.0004150108842225239
80000000000,3540933.0999801494,3559739.1477598078,18806.047779658344,0.005311042950730634
80000000000,2143689.590060623,2152499.814528467,8810.224467844237,0.004109841512826065
80000000000,3541068.3871037466,3552987.832008724,11919.444904977456,0.003366058940964542
80000000000,2041693.6646552018,2052945.24900831,11251.584353108192,0.005510907217811415
80000000000,3541188.4972146754,3535898.955437219,5289.541777456645,0.0014937193492007381
80000000000,2229463.2823514594,2236070.4058050127,6607.1234535533,0.0029635488980041132
80000000000,3540528.375490726,3522663.363258473,17865.012232252862,0.005045860486791531
80000000000,2511504.68802815,2509771.146611509,1733.541416640859,0.0006902401675395276
80000000000,3538696.658239986,3523674.2494309396,15022.408809046261,0.004245181279968156
80000000000,2649899.9507901473,2643392.6156303617,6507.33515978558,0.002455690886686202
80000000000,3536239.069802797,3536983.2588657406,744.1890629436821,0.0002104464795094249
80000000000,2548357.83877182,2545406.0862137023,2951.7525581177324,0.0011582959477701642
80000000000,3534397.4729261273,3550273.1085809176,15875.635654790327,0.004491751642648978
80000000000,2276019.660752283,2281329.35392039,5309.6931681069545,0.0023328854577433504
80000000000,3534231.6940458706,3551552.226175227,17320.532129356638,0.0049007913540407054
80000000000,2052623.2049515627,2063520.652866974,10897.447915411321,0.005309034745940367
80000000000,3535841.877817644,3539670.1317112693,3828.253893625457,0.0010826994039643799
80000000000,2103510.939087007,2113218.5313950493,9707.592308042105,0.004614947385182375
80000000000,3538292.86469031,3525337.710764653,12955.153925656807,0.003661413687640215
80000000000,2373396.378138458,2375949.9136865623,2553.535548104439,0.0010758993194837816
80000000000,3540309.074627763,3521716.220521852,18592.854105911218,0.0052517601469205385
80000000000,2607319.8563264273,2602340.0803406728,4979.775985754561,0.0019099213982786123
80000000000,3540873.816663558,3525741.35660081,15132.460062748287,0.004273651320624319
80000000000,2242509.789254248,2235487.194966195,7022.594288052991,0.0031315779853912573
80000000000,3541197.2571620177,3541830.7420033566,633.4848413388245,0.00017889001807442695
80000000000,1999273.2500293115,1998363.5692691335,909.6807601780165,0.0004550057177850399
80000000000,3540992.3372080806,3556897.39345724,15905.056249159388,0.004491694625269886
80000000000,1646648.7248745936,1652719.7969154336,6071.072040840052,0.003686926026862479
80000000000,3540964.204634311,3558329.186589546,17364.981955234893,0.004904026404025239
80000000000,1511581.5141594973,1519877.5554071588,8296.041247661458,0.005488318803815489
80000000000,3541176.64974402,3544913.0366778467,3736.3869338268414,0.0010551258249420945
80000000000,1756779.3331272427,1760873.2423657896,4093.909238546854,0.0023303491573180603
80000000000,3540998.5077432697,3527916.916477488,13081.591265781783,0.0036943227276644273
80000000000,2102955.3399725053,2099585.7664897847,3369.573482720647,0.0016023038714482172
80000000000,3539761.6359858275,3521200.2929520723,18561.343033755198,0.005243670320921438
80000000000,2266315.053435022,2258630.318746008,7684.7346890140325,0.003390850127993629
80000000000,3537476.3112645717,3529416.6490846025,8059.662179969251,0.0022783649898387858
80000000000,2146792.7024316266,2142329.9193557417,4462.783075884916,0.0020788141634867753
80000000000,3535161.7311781067,3544542.9825985353,9381.25142042851,0.0026536979447619705
80000000000,1815433.217887796,1818371.658784018,2938.440896221902,0.0016185893632819461
80000000000,3534070.81650228,3552813.389984365,18742.57348208502,0.0053033949955294925
80000000000,1526267.447947105,1534233.809258003,7966.3613108980935,0.005219505481567592
80000000000,3534854.307568356,3546791.4597908235,11937.152222467586,0.003376985636129149
80000000000,1594000.3969694455,1600880.8327407825,6880.435771337012,0.004316458003660647
80000000000,3537049.7493630806,3531895.9805143652,5153.76884871535,0.0014570812439501008
80000000000,1936032.272574238,1936511.948203945,479.6756297070533,0.00024776220753244696
80000000000,3539412.1245415807,3521608.2146478714,17803.909893709235,0.005030188423173571
80000000000,2216416.068226782,2210119.1749826004,6296.89324418176,0.0028410249025218066
80000000000,3541154.2795769456,3532954.529693069,8199.749883876648,0.0023155584977382726
80000000000,2629552.3781596944,2623774.9244338614,5777.45372583298,0.002197124413196272
80000000000,3541108.129606404,3550446.788859764,9338.659253360238,0.0026372138075315523
80000000000,2425284.9296549833,2426291.26596293,1006.3363079465926,0.0004149352909597109
80000000000,3540933.0893354975,3559738.9419932705,18805.852657773066,0.005310987862044643
80000000000,2143689.5653860387,2152499.5904492694,8810.025063230656,0.0041097485407800335
80000000000,3541068.847316672,3552988.172070803,11919.324754131027,0.003366024572824438
80000000000,2041693.724145279,2052945.052455019,11251.32830973994,0.005510781649902029
80000000000,3541188.242217778,3535898.6867536195,5289.555464158766,0.0014937233217644536
80000000000,2229463.091709358,2236070.4058050113,6607.314095653128,0.0029636346617369722
80000000000,3540528.157860164,3522663.363258473,17864.794601690955,0.0050457993285634925
80000000000,2511504.0975419367,2509770.0671707257,1734.0303712110035,0.0006904350157772534
80000000000,3538697.219783778,3523674.383940133,15022.835843645036,0.004245301281968103
80000000000,2649899.546325919,2643391.3172848467,6508.22904107254,0.0024560285879878683
80000000000,3536239.249757206,3536983.25886574,744.0091085340828,0.00021039558015910987
80000000000,2548357.413970664,2545405.5158779845,2951.8980926796794,0.0011583532500177233
80000000000,3534396.1533205532,3550273.041333468,15876.888012914918,0.004492107654089267
80000000000,2276019.984545246,2281329.009108493,5309.024563246872,0.0023325913653203826
80000000000,3534231.9341000654,3551552.2934216177,17320.35932155233,0.004900742125732243
80000000000,2052622.5961254041,2063520.298401096,10897.702275691787,0.0053091602403006945
80000000000,3535843.2373006227,3539670.1653387058,3826.928038083017,0.0010823240119108384
80000000000,2103511.6795124114,2113218.317940457,9706.638428045437,0.00461449229048037
80000000000,3538292.457703534,3525337.6771363937,12954.780567140318,0.0036613085893833627
80000000000,2373396.6479815347,2375949.6462542275,2552.9982726927847,0.0010756728231094423
80000000000,3540308.2214312474,3521716.28775407,18591.93367717741,0.005251501427087954
80000000000,2607320.4105821797,2602339.6179248346,4980.792657345068,0.0019103109219449264
80000000000,3540872.5617879797,3525741.3229963086,15131.238791671116,0.004273307928379814
80000000000,2242502.300292186,2235479.3630621526,7022.937230033334,0.0031317413717338364
80000000000,3541197.837914289,3541830.742003356,632.9040890671313,0.00017872598991529432
80000000000,1999268.1260288628,1998358.6790698466,909.4469590161461,0.0004548899405616877
80000000000,3540993.027602111,3556897.259242033,15904.23163992213,0.004491460874378551
80000000000,1646650.1265113258,1652719.7589327986,6069.632421472808,0.0036860486169774456
80000000000,3540964.2659440814,3558329.320796777,17365.05485269567,0.004904046906010177
80000000000,1511583.8028452247,1519879.9692775796,8296.166432354832,0.005488393310869777
80000000000,3541177.201310604,3544913.0366778467,3735.8353672428057,0.0010549699026245166
80000000000,1756777.4855045495,1760871.5149970483,4094.029492498841,0.0023304200596144533
80000000000,3540998.0620103423,3527916.916477488,13081.145532854367,0.0036941973149309678
80000000000,2102948.8886716613,2099579.067420333,3369.8212513281032,0.0016024266065052435
80000000000,3539761.6522041424,3521200.2929520723,18561.359252070077,0.005243674878649604
80000000000,2266307.246428234,2258621.5228029722,7685.723625261802,0.003391298173438189
80000000000,3537475.527378847,3529416.649084602,8058.878294244874,0.002278143900041688
80000000000,2146785.579849077,2142323.537746558,4462.042102518957,0.002078475905745858
80000000000,3535162.6559598623,3544543.1171021285,9380.46114226617,0.0026534737026744247
80000000000,1815431.5460301547,1818368.9372294568,2937.391199302161,0.0016180126459328203
80000000000,3534069.970420688,3552813.2723050457,18743.301884357817,0.005303602373816797
80000000000,1526268.7749459362,1534235.5094605845,7966.734514648328,0.005219745463855491
80000000000,3534855.5637601907,3546791.42616574,11935.86240554927,0.003376619550715825
80000000000,1594001.5543584016,1600881.5477241362,6879.993365734583,0.004316177325500686
80000000000,3537048.862873193,3531895.96369988,5152.8991733128205,0.001456835733144792
80000000000,1936027.8114540651,1936507.7366698054,479.9252157402225,0.0002478916949957304
80000000000,3539412.8640726223,3521608.2818961656,17804.582176456694,0.005030377314041252
80000000000,2216409.067183955,2210111.315516686,6297.75166726904,0.0028414211801030976
80000000000,3541152.7395360507,3532954.4961026018,8198.243433448952,0.002315134092330357
80000000000,2629563.033489654,2623785.096034105,5777.937455548905,0.002197299468376345
80000000000,3541109.695283184,3550446.8895487133,9337.194265529513,0.0026367989328223325
80000000000,2425292.4017698006,2426298.6761817704,1006.2744119698182,0.00041490849154333427
80000000000,3540932.8486190303,3559739.0090929917,18806.160473961383,0.005311075153909179
80000000000,2143693.8584863204,2152503.3157698717,8809.457283551339,0.004109475449900187
80000000000,3541068.5725100515,3552988.100483456,11919.52797340462,0.0033660822232978054
80000000000,2041695.6198317965,2052947.231694904,11251.61186310742,0.005510915414529016
80000000000,3541188.1248981426,3535898.7583965925,5289.36650155019,0.0014936700098931715
