timestep_ns,from_sat,to_sat,alpha
40000000000,172,159,-0.9929469135589231
40000000000,160,161,0.9705669373154894
40000000000,161,160,-0.9691986798505614
40000000000,160,173,0.7957238248876555
40000000000,173,160,-0.8913718944033466
40000000000,161,162,0.9697148809702436
40000000000,162,161,-0.9685502494596745
40000000000,161,174,0.6304040720213804
40000000000,174,161,-0.7130590398800561
40000000000,162,163,0.9689206635234411
40000000000,163,162,-0.9687767384116044
40000000000,162,175,0.5935388734117336
40000000000,175,162,-0.6068511268962907
40000000000,163,164,0.9689103282052635
40000000000,164,163,-0.9696827405508279
40000000000,163,176,0.6673974545065272
40000000000,176,163,-0.603803583193725
40000000000,164,165,0.9696963385584846
40000000000,165,164,-0.9705125046923455
40000000000,164,177,0.8281375900671496
40000000000,177,164,-0.7266704635658487
40000000000,165,166,0.9706148074468341
40000000000,166,165,-0.9705599252818643
40000000000,165,178,0.9859191661979669
40000000000,178,165,-0.9370819743566412
40000000000,166,167,0.9708756582136766
40000000000,167,166,-0.9697910844386971
40000000000,166,179,0.9054431568301393
40000000000,179,166,-0.9701073919058677
40000000000,167,168,0.9702531270629464
40000000000,168,167,-0.9688631989252645
40000000000,167,180,0.6974080467722675
40000000000,180,167,-0.7973243334351842
40000000000,156,168,-0.9685694462862614
40000000000,168,156,0.9692687566005679
40000000000,168,181,0.5963080259776975
40000000000,181,168,-0.648445034914653
40000000000,169,170,0.9688469420590702
40000000000,170,169,-0.9696362293064303
40000000000,169,182,-0.7896259471268731
40000000000,182,169,0.8125235372241576
40000000000,170,171,0.9695983474567147
40000000000,171,170,-0.9704201652052933
40000000000,170,183,-0.8101881200721442
40000000000,183,170,0.8850999998288347
40000000000,171,172,0.9704991726734647
40000000000,172,171,-0.970442158933525
40000000000,171,184,-0.900816437071064
40000000000,184,171,0.9694448955455015
40000000000,172,173,0.9707708397395948
40000000000,173,172,-0.969680228973299
40000000000,172,185,-0.985875334602964
40000000000,185,172,0.978608149304307
40000000000,173,174,0.9701849898835645
40000000000,174,173,-0.9687914009187684
40000000000,173,186,-0.9577039015772221
40000000000,186,173,0.8829864003571621
40000000000,174,175,0.9692557018371529
40000000000,175,174,-0.9685504942763895
40000000000,174,187,-0.870779971741415
40000000000,187,174,0.8018403240210751
40000000000,175,176,0.9688014285192129
40000000000,176,175,-0.9691867802352372
40000000000,175,188,-0.804363359134071
40000000000,188,175,0.7930979811905652
40000000000,176,177,0.969238584705123
40000000000,177,176,-0.9701648701003597
40000000000,176,189,-0.7906449433938728
40000000000,189,176,0.8443909254916493
40000000000,177,178,0.9701965514179964
40000000000,178,177,-0.9706581362691697
40000000000,177,190,-0.848636490448838
40000000000,190,177,0.930003104364849
40000000000,178,179,0.970858834132695
40000000000,179,178,-0.9702479170827629
40000000000,178,191,-0.9532990393588682
40000000000,191,178,0.9897859073904308
40000000000,179,180,0.970655722025826
40000000000,180,179,-0.9692893115917707
40000000000,179,192,-0.9860253518799542
40000000000,192,179,0.9374744396421956
40000000000,180,181,0.9697503902056333
40000000000,181,180,-0.9686098260891414
40000000000,180,193,-0.9152102892382367
40000000000,193,180,0.8342937405878436
40000000000,169,181,-0.9687743886787735
40000000000,181,169,0.9689189174480414
40000000000,181,194,-0.8325770455288197
40000000000,194,181,0.7885894348542585
40000000000,182,183,0.9687551180530779
40000000000,183,182,-0.9691615921636665
40000000000,182,195,0.6178151951127876
40000000000,195,182,-0.5912333135455308
40000000000,183,184,0.9691537022783083
40000000000,184,183,-0.9700900612016535
40000000000,183,196,0.7390835466598151
40000000000,196,183,-0.6486623772212264
40000000000,184,185,0.9700835690713198
40000000000,185,184,-0.9705476232151456
40000000000,184,197,0.9208929955949481
40000000000,197,184,-0.8321999613273151
40000000000,185,186,0.9707450560285111
40000000000,186,185,-0.9701305815671909
40000000000,185,198,0.9829478965183293
40000000000,198,185,-0.9929474632764883
40000000000,186,187,0.9705669373154912
40000000000,187,186,-0.9691986798505601
40000000000,186,199,0.7957241963136807
40000000000,199,186,-0.8913720786616924
40000000000,187,188,0.9697148809702493
40000000000,188,187,-0.9685502494597145
40000000000,187,200,0.6304045899818311
40000000000,200,187,-0.7130594197755875
40000000000,188,189,0.9689206490463431
40000000000,189,188,-0.9687767239479742
40000000000,188,201,0.5935393658402152
40000000000,201,188,-0.6068515983481939
40000000000,189,190,0.9689103382563979
40000000000,190,189,-0.9696869457618125
40000000000,189,202,0.6673980799132835
40000000000,202,189,-0.6038043624275146
40000000000,190,191,0.9697005244667755
40000000000,191,190,-0.9705125046923475
40000000000,190,203,0.8281836502592389
40000000000,203,190,-0.7266711443730276
40000000000,191,192,0.970614804311667
40000000000,192,191,-0.970559922131454
40000000000,191,204,0.9859191838370558
40000000000,204,191,-0.9370820986680429
40000000000,192,193,0.9708756587524477
40000000000,193,192,-0.9697910849933029
40000000000,192,205,0.9054433452615861
40000000000,205,192,-0.9701173402378328
40000000000,193,194,0.9702531270629488
40000000000,194,193,-0.9688631989252776
40000000000,193,206,0.6974085272036938
40000000000,206,193,-0.7973246351800192
40000000000,182,194,-0.968569446286249
40000000000,194,182,0.9692687566005331
40000000000,194,207,0.5963085415394698
40000000000,207,194,-0.6484454671812043
40000000000,195,196,0.9688469420590686
40000000000,196,195,-0.9696362293064384
40000000000,195,208,-0.789628206733704
40000000000,208,195,0.8125255121900432
40000000000,196,197,0.9695983474567094
40000000000,197,196,-0.9704205667904743
40000000000,196,209,-0.8101903813403708
40000000000,209,196,0.8851012724840603
40000000000,197,198,0.9704995742878635
40000000000,198,197,-0.9704420530474482
40000000000,197,210,-0.900810270153936
40000000000,210,197,0.9694452125783084
40000000000,198,199,0.9707707373791085
40000000000,199,198,-0.9696802289732948
40000000000,198,211,-0.985874549027672
40000000000,211,198,0.9786087029282788
40000000000,199,200,0.9701849898835675
40000000000,200,199,-0.9687914009187718
40000000000,199,212,-0.9577043547297391
40000000000,212,199,0.8829878964244428
40000000000,200,201,0.9692557018371539
40000000000,201,200,-0.968550494276375
40000000000,200,213,-0.8707813832456524
40000000000,213,200,0.8018426364828707
40000000000,201,202,0.9688014285191929
40000000000,202,201,-0.9691867802352322
40000000000,201,214,-0.8043654199828594
40000000000,214,201,0.7931001845040992
40000000000,202,203,0.9692385906628329
40000000000,203,202,-0.970164876024999
40000000000,202,215,-0.7906472908714512
40000000000,215,202,0.844392588506068
40000000000,203,204,0.9701965528958763
40000000000,204,203,-0.9706581377658882
40000000000,203,216,-0.8486382966311455
40000000000,216,203,0.9300038537237735
40000000000,204,205,0.9708588313392864
40000000000,205,204,-0.9702491557271153
40000000000,204,217,-0.9532996599693943
40000000000,217,204,0.9897848822233902
40000000000,205,206,0.9706569566896972
40000000000,206,205,-0.969289308471315
40000000000,205,218,-0.9860214926959447
40000000000,218,205,0.937475207147313
40000000000,206,207,0.9697503902056629
40000000000,207,206,-0.9686098260891101
40000000000,206,219,-0.9152111904333674
40000000000,219,206,0.8343324644057583
40000000000,195,207,-0.9687743886787812
40000000000,207,195,0.9689189174480723
40000000000,207,220,-0.8325789308715723
40000000000,220,207,0.7885301565635069
40000000000,208,209,0.9687551180530759
40000000000,209,208,-0.9691615921636778
40000000000,208,221,0.6178115181579305
40000000000,221,208,-0.5911411262638943
40000000000,209,210,0.9691537022782943
40000000000,210,209,-0.9700900612016488
40000000000,209,222,0.7390806850019233
40000000000,222,209,-0.6487208451593027
40000000000,210,211,0.9700835690713259
40000000000,211,210,-0.9705476362885408
40000000000,210,223,0.920891886516573
40000000000,223,210,-0.8321974224034031
40000000000,211,212,0.9707450696787551
40000000000,212,211,-0.9701305829739931
40000000000,211,224,0.982947344887923
40000000000,224,211,-0.9929474496091473
40000000000,212,213,0.9705669388698
40000000000,213,212,-0.9691986814110493
40000000000,212,225,0.7957213177554069
40000000000,225,212,-0.8913706506564478
40000000000,213,214,0.9697148809702314
40000000000,214,213,-0.9685502494597313
40000000000,213,226,0.6304003168105367
40000000000,226,213,-0.7130203121902702
40000000000,214,215,0.9689206490463185
40000000000,215,214,-0.9687767239479893
40000000000,214,227,0.5935353033125988
40000000000,227,214,-0.6068025392563208
40000000000,215,216,0.9689103382563878
40000000000,216,215,-0.9696869457618293
40000000000,215,228,0.6673947444149966
40000000000,228,215,-0.6038002065182247
40000000000,216,217,0.9697005262664606
40000000000,217,216,-0.9705133159045122
40000000000,216,229,0.8281815091183332
40000000000,229,216,-0.726667513397261
40000000000,217,218,0.9706156113871646
40000000000,218,217,-0.9705599252818619
40000000000,217,230,0.9859238295843354
40000000000,230,217,-0.9370810420161428
40000000000,218,219,0.9708756592911961
40000000000,219,218,-0.9697881716863058
40000000000,218,231,0.9054418378038369
40000000000,231,218,-0.9701169413376106
40000000000,219,220,0.9702502305713289
40000000000,220,219,-0.9688697996641784
40000000000,219,232,0.6973558029580197
40000000000,232,219,-0.7973753181292236
40000000000,208,220,-0.9685694324924842
40000000000,220,208,0.9692753290353807
40000000000,220,233,0.5963867912160926
40000000000,233,220,-0.6484417929216105
40000000000,221,222,0.9688394847628444
40000000000,222,221,-0.9696404147008664
40000000000,221,234,-0.789693414804359
40000000000,234,221,0.8123967504036308
40000000000,222,223,0.9696025359657068
40000000000,223,222,-0.9704205667904776
40000000000,222,235,-0.8101429752577162
40000000000,235,222,0.885144700088169
40000000000,223,224,0.9704995746795264
40000000000,224,223,-0.9704420534419513
40000000000,223,236,-0.9008101052956674
40000000000,236,223,0.9694451729492416
40000000000,224,225,0.970770737310221
40000000000,225,224,-0.9696802289046076
40000000000,224,237,-0.9858745363121133
40000000000,237,224,0.9786072592533054
40000000000,225,226,0.9701849862124083
40000000000,226,225,-0.968788098593423
40000000000,225,238,-0.9577042962584664
40000000000,238,225,0.882992764408644
40000000000,226,227,0.9692524108364765
40000000000,227,226,-0.9685464606127072
40000000000,226,239,-0.870805433107786
40000000000,239,226,0.8018681737101961
40000000000,227,228,0.9687974088109483
40000000000,228,227,-0.9691867867784126
40000000000,227,240,-0.8043980308966829
40000000000,240,227,0.7930668984022556
40000000000,228,229,0.969238590662859
40000000000,229,228,-0.970164876025001
40000000000,228,241,-0.7906469974365304
40000000000,241,228,0.8443923806290615
40000000000,229,230,0.9701965528958834
40000000000,230,229,-0.9706581377658883
40000000000,229,242,-0.848638116013017
40000000000,242,229,0.9300037787878681
40000000000,230,231,0.9708588313392861
40000000000,231,230,-0.9702491557271216
40000000000,230,243,-0.9532995869565963
40000000000,243,230,0.9897848785027598
40000000000,231,232,0.9706569566896971
40000000000,232,231,-0.9692941506398961
40000000000,231,244,-0.986021479333339
40000000000,244,231,0.9374750775267596
40000000000,232,233,0.9697552311021049
40000000000,233,232,-0.9686098260890995
40000000000,232,245,-0.9151778321559648
40000000000,245,232,0.8343322060659084
40000000000,221,233,-0.9687669340339377
40000000000,233,221,0.9689189174480428
40000000000,233,246,-0.8325787090664057
40000000000,246,233,0.7885298648204455
40000000000,234,235,0.9687712124054723
40000000000,235,234,-0.9691555160635736
40000000000,234,247,0.6179936746011393
40000000000,247,234,-0.5911448868245972
40000000000,235,236,0.9691476552107685
40000000000,236,235,-0.9700900671111761
40000000000,235,248,0.7390175243488314
40000000000,248,235,-0.6487251914624367
40000000000,236,237,0.9700835698092048
40000000000,237,236,-0.9705475847237511
40000000000,236,249,0.9208929262777545
40000000000,249,236,-0.8321600156370703
40000000000,237,238,0.9707450192339784
40000000000,238,237,-0.9701302699043403
40000000000,237,250,0.982948965175762
40000000000,250,237,-0.9929477374630498
40000000000,238,239,0.970566629851569
40000000000,239,238,-0.9691962579474903
40000000000,238,251,0.7957175779039547
40000000000,251,238,-0.8913873986172044
40000000000,239,240,0.9697124647766904
40000000000,240,239,-0.9685541304358737
40000000000,239,252,0.6303702345097205
40000000000,252,239,-0.7130413857748032
40000000000,240,241,0.9689245223752007
40000000000,241,240,-0.9687767239479603
40000000000,240,253,0.593584182366147
40000000000,253,240,-0.6068289547914727
40000000000,241,242,0.9689103432819629
40000000000,242,241,-0.9696869507640533
40000000000,241,254,0.6673980799132784
40000000000,254,241,-0.6038043624275337
40000000000,242,243,0.9697005253666139
40000000000,243,242,-0.9705133150154859
40000000000,242,255,0.8281835833486504
40000000000,255,242,-0.7266710309051719
40000000000,243,244,0.9706156130583404
40000000000,244,243,-0.9705599269619406
40000000000,243,256,0.9859239618388185
40000000000,256,243,-0.9370788852282019
40000000000,244,245,0.9708756590038895
40000000000,245,244,-0.9697881713920221
40000000000,244,257,0.9054433955057748
40000000000,257,244,-0.9701173535333496
40000000000,245,246,0.9702502305713382
40000000000,246,245,-0.9688697996641533
40000000000,245,258,0.6973596466736928
40000000000,258,245,-0.7973777317997482
40000000000,234,246,-0.9685855627725203
40000000000,246,234,0.9692753428021352
40000000000,246,259,0.5963909153892478
40000000000,259,246,-0.6484452510478967
40000000000,247,248,0.9688394847628075
40000000000,248,247,-0.9696404147008537
40000000000,247,260,-0.7896920027467925
40000000000,260,247,0.812395515663049
40000000000,248,249,0.9696025341627066
40000000000,249,248,-0.9704189567791531
40000000000,248,261,-0.8101415618028931
40000000000,261,248,0.8851439048283283
40000000000,249,250,0.9704979635695307
40000000000,250,249,-0.9704419977062213
40000000000,249,262,-0.9008393038244069
40000000000,262,249,0.969444994618259
40000000000,250,251,0.970770685892752
40000000000,251,250,-0.9696816879409328
40000000000,250,263,-0.9858740477976448
40000000000,263,250,0.9786071357273228
40000000000,251,252,0.9701864389066753
40000000000,252,251,-0.9687897482336201
40000000000,251,264,-0.9576954485635358
40000000000,264,251,0.8829867261141974
40000000000,252,253,0.9692540566585612
40000000000,253,252,-0.9685484778369788
40000000000,252,265,-0.8707924326707621
40000000000,265,252,0.801869902452276
40000000000,253,254,0.9687994190559239
40000000000,254,253,-0.9691867835068226
40000000000,253,266,-0.8043803252040344
40000000000,266,253,0.7930737742503473
